,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
213,2992.980712890625,2992.55078125,2991.143310546875,2996.133544921875,37.92798614501953,-119.36366271972656,2992.60009765625,0.6268742084503174,80.0,1.0,0.04164215549826622,37.412269592285156,3027.944580078125,292259.41807427816,4200459.711545881
214,3000.59912109375,2999.52392578125,2996.591064453125,3006.343994140625,37.92888259887695,-119.36376953125,3006.199951171875,0.8228796720504761,62.0,1.0,0.10593664646148682,48.39677810668945,3027.53759765625,292252.5533929969,4200559.4328478025
215,3004.64453125,3004.91455078125,3002.604248046875,3006.398193359375,37.92978286743164,-119.36388397216797,3003.60009765625,-0.19100922346115112,82.0,1.0,-0.040274620056152344,36.64201736450195,3019.935546875,292245.0291138332,4200659.594526406
216,2990.219970703125,2989.14990234375,2981.639892578125,3002.8994140625,37.93067932128906,-119.3639907836914,2982.10009765625,0.4454427659511566,67.0,1.0,-0.25718966126441956,44.63027572631836,3006.12353515625,292238.16500002006,4200759.315883622
217,2977.696044921875,2979.545654296875,2963.12548828125,2981.8828125,37.93157958984375,-119.36409759521484,2979.199951171875,-1.181338906288147,47.0,1.0,-0.17383110523223877,63.355308532714844,2990.3134765625,292231.31190913066,4200859.460600475
218,2953.806884765625,2954.747802734375,2948.442626953125,2960.028564453125,37.93247985839844,-119.36421203613281,2949.300048828125,0.02057570591568947,45.0,1.0,-0.12129050493240356,65.64022827148438,2972.646728515625,292223.7885041307,4200959.622364554
219,2945.557861328125,2944.990234375,2942.626220703125,2948.871337890625,37.93337631225586,-119.36431884765625,2943.60009765625,0.24292215704917908,47.0,1.0,-0.062233515083789825,62.67145919799805,2958.072265625,292216.9252378429,4201059.343804284
220,2942.135009765625,2942.200439453125,2941.050048828125,2942.913330078125,37.93427658081055,-119.36441802978516,2942.199951171875,-0.6372345089912415,71.0,1.0,-0.009366754442453384,41.43851089477539,2950.85498046875,292210.74357515713,4201159.471582094
221,2937.592529296875,2936.812744140625,2935.679931640625,2941.3154296875,37.935176849365234,-119.36453247070312,2938.300048828125,0.8463089466094971,82.0,1.0,-0.03764577582478523,35.824310302734375,2945.187744140625,292203.2210361988,4201259.63343068
222,2935.651123046875,2934.7822265625,2933.21435546875,2938.35498046875,37.936073303222656,-119.36463928222656,2934.10009765625,0.2525564134120941,129.0,1.0,-0.05364738404750824,22.75698471069336,2934.749267578125,292196.3586093441,4201359.35495202
223,2928.16796875,2929.99267578125,2917.144287109375,2933.75146484375,37.936973571777344,-119.36475372314453,2932.300048828125,-0.9721518754959106,132.0,1.0,-0.17163969576358795,22.183122634887695,2920.54541015625,292188.83665571595,4201459.516857885
224,2909.643798828125,2911.20654296875,2896.996826171875,2917.439208984375,37.93787384033203,-119.36486053466797,2915.199951171875,-0.5006301403045654,108.0,1.0,-0.20301011204719543,26.94120216369629,2904.765380859375,292181.9855450393,4201559.661767422
225,2889.29541015625,2890.091064453125,2883.033935546875,2897.205322265625,37.93877029418945,-119.3649673461914,2891.699951171875,-0.2141578197479248,100.0,1.0,-0.1304151564836502,28.892963409423828,2887.97802734375,292175.12396582647,4201659.383371272
226,2874.927978515625,2875.17138671875,2865.824951171875,2882.06640625,37.93967056274414,-119.36507415771484,2870.900146484375,-0.09749243408441544,86.0,1.0,-0.15901032090187073,33.42943572998047,2865.541015625,292168.2734160044,4201759.528335314
227,2851.3330078125,2851.19970703125,2836.95849609375,2864.91357421875,37.940391540527344,-119.36515808105469,2838.900146484375,-0.08171384036540985,123.0,1.0,-0.2857017517089844,23.181650161743164,2839.604736328125,292162.9294330132,4201839.725587214
228,2822.2685546875,2828.5966796875,2795.677734375,2836.467041015625,37.94146728515625,-119.36528015136719,2826.300048828125,-0.8961655497550964,37.0,1.0,-0.4667477011680603,76.27855682373047,2795.143798828125,292155.23292045435,4201959.3779830495
229,2756.291748046875,2755.81884765625,2743.8623046875,2770.9560546875,37.94236755371094,-119.36538696289062,2767.800048828125,0.22375306487083435,20.0,1.0,-0.4975229501724243,137.81521606445312,2758.564453125,292148.3832041297,4202059.523027975
230,2724.6669921875,2722.161376953125,2707.915283203125,2742.594970703125,37.943267822265625,-119.3655014038086,2722.900146484375,0.3553672730922699,55.0,1.0,-0.36619436740875244,49.5397834777832,2723.9208984375,292140.863271835,4202159.685131033
231,2697.67724609375,2697.10595703125,2696.5341796875,2707.27294921875,37.94416427612305,-119.36560821533203,2697.0,3.2104103565216064,334.0,1.0,-0.07367972284555435,8.07687759399414,2713.899658203125,292134.00337178144,4202259.406898084
232,2705.1455078125,2705.25927734375,2698.614990234375,2711.310791015625,37.945064544677734,-119.36571502685547,2710.10009765625,-0.04394114017486572,85.0,1.0,0.12585151195526123,31.825286865234375,2728.33251953125,292127.1545053809,4202359.552025696
233,2717.926513671875,2716.3662109375,2711.112548828125,2728.041015625,37.94596481323242,-119.36582946777344,2728.0,0.4478801190853119,54.0,1.0,0.18027828633785248,50.33207321166992,2747.466552734375,292119.6354475493,4202459.714214211
234,2739.560302734375,2740.388427734375,2728.482177734375,2753.948974609375,37.946861267089844,-119.36593627929688,2739.10009765625,0.15663082897663116,73.0,1.0,0.2822817862033844,37.52836227416992,2765.743408203125,292112.77639531216,4202559.436063762
235,2765.72802734375,2765.3564453125,2754.896240234375,2772.260498046875,37.94776153564453,-119.36604309082031,2771.10009765625,-0.27486947178840637,47.0,1.0,0.1639741212129593,58.84538269042969,2785.44775390625,292105.9283788946,4202659.581274061
236,2777.693115234375,2777.21044921875,2771.979736328125,2785.853271484375,37.94866180419922,-119.36615753173828,2773.5,0.47278496623039246,104.0,1.0,0.13824741542339325,26.708608627319336,2804.5576171875,292098.41019558633,4202759.743548032
237,2792.256103515625,2790.216064453125,2785.8046875,2807.510986328125,37.94955825805664,-119.36627197265625,2788.199951171875,1.3800749778747559,58.0,1.0,0.22218216955661774,48.14247131347656,2823.97802734375,292090.8815516392,4202859.482517431
238,2815.35400390625,2813.3525390625,2806.931884765625,2829.598876953125,37.95045852661133,-119.36637878417969,2808.60009765625,0.5231736302375793,74.0,1.0,0.21359571814537048,38.0454216003418,2844.190673828125,292084.0343934492,4202959.627811317
239,2838.934326171875,2839.617919921875,2830.2978515625,2850.57958984375,37.95135498046875,-119.36648559570312,2840.199951171875,0.26182645559310913,70.0,1.0,0.20392867922782898,40.5562744140625,2865.264892578125,292077.1767568522,4203059.349798642
240,2860.76416015625,2861.1220703125,2851.45654296875,2869.729736328125,37.95225524902344,-119.3666000366211,2852.800048828125,0.03247009590268135,66.0,1.0,0.1804177463054657,43.34498977661133,2883.891845703125,292069.6597446329,4203159.512187146
241,2878.04736328125,2877.173095703125,2870.692138671875,2888.9189453125,37.953155517578125,-119.36671447753906,2875.300048828125,0.4854128062725067,83.0,1.0,0.17350216209888458,34.675323486328125,2898.30810546875,292062.1430296672,4203259.674604793
242,2892.41748046875,2891.55908203125,2889.57177734375,2896.17041015625,37.95405197143555,-119.36682891845703,2891.0,0.7803767323493958,80.0,1.0,0.07733415812253952,36.15522766113281,2910.87109375,292054.6158504698,4203359.413717557
243,2904.62158203125,2905.5537109375,2896.215087890625,2909.677734375,37.954952239990234,-119.36693572998047,2909.0,-0.9157389402389526,88.0,1.0,0.13891646265983582,33.00709533691406,2922.885009765625,292047.7701198256,4203459.559150426
244,2914.886474609375,2915.2431640625,2910.12109375,2917.211669921875,37.95585250854492,-119.36703491210938,2915.400146484375,-1.4527783393859863,83.0,1.0,0.04865008220076561,35.11912155151367,2935.20654296875,292041.5950524338,4203559.687566721
245,2924.542724609375,2924.6171875,2916.840576171875,2933.435302734375,37.956748962402344,-119.36714935302734,2923.5,0.18668390810489655,129.0,1.0,0.15728166699409485,22.670900344848633,2953.09423828125,292034.068737642,4203659.426763783
246,2942.12890625,2943.414794921875,2932.949462890625,2950.435791015625,37.95764923095703,-119.36726379394531,2947.10009765625,-0.2686258554458618,112.0,1.0,0.1692739725112915,26.269041061401367,2976.225830078125,292026.55348299735,4203759.589324137
247,2966.516357421875,2962.279541015625,2949.83984375,2990.46533203125,37.95854568481445,-119.36737060546875,2951.5,0.6551703810691833,63.0,1.0,0.43206602334976196,47.08807373046875,2992.828369140625,292019.69811842893,4203859.311532621
248,2990.9453125,2990.52099609375,2987.02392578125,2994.7900390625,37.95944595336914,-119.36748504638672,2994.5,0.012812061235308647,67.0,1.0,-0.08673069626092911,44.640995025634766,2999.594970703125,292012.18344944995,4203959.474150236
249,2986.707763671875,2989.754150390625,2978.700927734375,2991.66845703125,37.96034622192383,-119.36759185791016,2989.800048828125,-0.5425298810005188,76.0,1.0,-0.14427584409713745,39.298851013183594,2998.556640625,292005.33941926266,4204059.61974845
250,2972.108154296875,2971.593994140625,2966.972900390625,2978.844482421875,37.96124267578125,-119.3676986694336,2970.60009765625,0.974113404750824,69.0,1.0,-0.0994318276643753,43.07405090332031,2989.826171875,291998.4849028236,4204159.342039416
251,2963.143798828125,2963.65283203125,2957.58642578125,2967.147216796875,37.96196365356445,-119.36779022216797,2965.5,-0.6340259313583374,78.0,1.0,-0.10860690474510193,37.98904037475586,2979.217529296875,291992.47599727125,4204239.556866442
252,2946.746826171875,2945.88232421875,2942.498779296875,2955.880126953125,37.96303939819336,-119.367919921875,2943.800048828125,0.8514068126678467,69.0,1.0,-0.12811338901519775,42.706504821777344,2963.96533203125,291984.117160166,4204359.227088705
253,2940.193359375,2940.8896484375,2936.255126953125,2942.819580078125,37.96393966674805,-119.36802673339844,2940.900146484375,-0.6631643176078796,62.0,1.0,-0.05267949029803276,47.42247009277344,2950.892578125,291977.2742605475,4204459.372796799
254,2924.154296875,2921.787841796875,2915.709228515625,2936.525390625,37.964839935302734,-119.3681411743164,2919.900146484375,0.3353174328804016,41.0,1.0,-0.2027769237756729,71.32099914550781,2939.36865234375,291969.76134127897,4204559.535585287
255,2903.573486328125,2902.20166015625,2896.887939453125,2916.177734375,37.96574020385742,-119.36824035644531,2900.199951171875,0.4762786626815796,115.0,1.0,-0.1878858059644699,25.248498916625977,2929.852294921875,291963.58930421015,4204659.664294806
256,2894.498046875,2894.91357421875,2891.571533203125,2897.0673828125,37.966636657714844,-119.36833953857422,2895.5,-0.6187148690223694,40.0,1.0,-0.07161775976419449,72.3624496459961,2921.25732421875,291957.40676032036,4204759.369694954
257,2881.54541015625,2881.912109375,2875.62744140625,2886.68798828125,37.96753692626953,-119.36845397949219,2881.900146484375,-0.6573680639266968,18.0,1.0,-0.12575072050094604,160.08592224121094,2912.80029296875,291949.89469962055,4204859.532566953
